timestamp,id_tps,nama_lokasi,latitude,longitude,level_kepenuhan,berat_kg,status_tutup,status_bau
2025-11-26 03:58:05.395279,TPS-15,Kekalik,-8.598,116.09,31,4.93,Tutup,Normal
2025-11-26 04:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,9,2.36,Buka,Normal
2025-11-26 04:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,50,8.26,Tutup,Normal
2025-11-26 04:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,1,2.02,Tutup,Normal
2025-11-26 04:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,4,1.14,Tutup,Normal
2025-11-26 04:58:05.395279,TPS-05,Pagutan,-8.6,116.105,31,4.16,Tutup,Normal
2025-11-26 04:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,28,4.16,Tutup,Normal
2025-11-26 04:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,12,3.01,Tutup,Normal
2025-11-26 04:58:05.395279,TPS-08,Selagalas,-8.575,116.14,5,0.36,Tutup,Normal
2025-11-26 04:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,63,11.36,Tutup,Normal
2025-11-26 04:58:05.395279,TPS-10,Bertais,-8.595,116.15,24,3.47,Tutup,Normal
2025-11-26 04:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,49,6.84,Buka,Normal
2025-11-26 04:58:05.395279,TPS-12,Rembiga,-8.555,116.11,9,2.35,Tutup,Normal
2025-11-26 04:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,24,4.19,Tutup,Normal
2025-11-26 04:58:05.395279,TPS-14,Gomong,-8.59,116.095,31,5.18,Tutup,Normal
2025-11-26 04:58:05.395279,TPS-15,Kekalik,-8.598,116.09,4,0.0,Tutup,Normal
2025-11-26 05:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,58,9.37,Tutup,Normal
2025-11-26 05:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,50,8.26,Tutup,Normal
2025-11-26 05:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,5,1.2,Tutup,Normal
2025-11-26 05:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,24,5.21,Tutup,Normal
2025-11-26 05:58:05.395279,TPS-05,Pagutan,-8.6,116.105,45,7.3,Tutup,Normal
2025-11-26 05:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,55,9.62,Tutup,Normal
2025-11-26 05:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,1,1.91,Tutup,Normal
2025-11-26 05:58:05.395279,TPS-08,Selagalas,-8.575,116.14,43,5.47,Tutup,Normal
2025-11-26 05:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,52,8.46,Tutup,Normal
2025-11-26 05:58:05.395279,TPS-10,Bertais,-8.595,116.15,58,10.18,Tutup,Normal
2025-11-26 05:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,13,3.3,Buka,Normal
2025-11-26 05:58:05.395279,TPS-12,Rembiga,-8.555,116.11,8,0.78,Tutup,Normal
2025-11-26 05:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,54,9.09,Tutup,Normal
2025-11-26 05:58:05.395279,TPS-14,Gomong,-8.59,116.095,22,5.16,Tutup,Normal
2025-11-26 05:58:05.395279,TPS-15,Kekalik,-8.598,116.09,14,2.14,Tutup,Normal
2025-11-26 06:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,15,2.19,Tutup,Normal
2025-11-26 06:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,38,7.02,Tutup,Normal
2025-11-26 06:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,4,0.0,Tutup,Normal
2025-11-26 06:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,34,5.26,Tutup,Normal
2025-11-26 06:58:05.395279,TPS-05,Pagutan,-8.6,116.105,12,2.12,Tutup,Normal
2025-11-26 06:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,8,1.62,Tutup,Normal
2025-11-26 06:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,9,2.39,Tutup,Normal
2025-11-26 06:58:05.395279,TPS-08,Selagalas,-8.575,116.14,35,7.06,Tutup,Normal
2025-11-26 06:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,61,8.96,Tutup,Normal
2025-11-26 06:58:05.395279,TPS-10,Bertais,-8.595,116.15,64,11.09,Tutup,Normal
2025-11-26 06:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,32,5.48,Tutup,Normal
2025-11-26 06:58:05.395279,TPS-12,Rembiga,-8.555,116.11,3,1.76,Tutup,Normal
2025-11-26 06:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,43,8.24,Tutup,Normal
2025-11-26 06:58:05.395279,TPS-14,Gomong,-8.59,116.095,24,2.73,Tutup,Normal
2025-11-26 06:58:05.395279,TPS-15,Kekalik,-8.598,116.09,21,3.21,Tutup,Normal
2025-11-26 07:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,19,4.43,Tutup,Normal
2025-11-26 07:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,39,6.28,Tutup,Normal
2025-11-26 07:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,0,1.92,Tutup,Normal
2025-11-26 07:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,20,4.5,Tutup,Normal
2025-11-26 07:58:05.395279,TPS-05,Pagutan,-8.6,116.105,24,5.28,Tutup,Normal
2025-11-26 07:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,19,3.39,Tutup,Normal
2025-11-26 07:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,6,1.93,Tutup,Normal
2025-11-26 07:58:05.395279,TPS-08,Selagalas,-8.575,116.14,15,2.34,Tutup,Normal
2025-11-26 07:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,65,11.13,Tutup,Normal
2025-11-26 07:58:05.395279,TPS-10,Bertais,-8.595,116.15,68,11.41,Tutup,Normal
2025-11-26 07:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,57,8.45,Tutup,Normal
2025-11-26 07:58:05.395279,TPS-12,Rembiga,-8.555,116.11,12,1.35,Tutup,Normal
2025-11-26 07:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,30,4.72,Tutup,Normal
2025-11-26 07:58:05.395279,TPS-14,Gomong,-8.59,116.095,35,4.71,Tutup,Normal
2025-11-26 07:58:05.395279,TPS-15,Kekalik,-8.598,116.09,38,5.54,Buka,Normal
2025-11-26 08:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,36,5.98,Tutup,Normal
2025-11-26 08:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,44,8.4,Tutup,Normal
2025-11-26 08:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,28,5.2,Tutup,Normal
2025-11-26 08:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,18,2.63,Tutup,Normal
2025-11-26 08:58:05.395279,TPS-05,Pagutan,-8.6,116.105,12,2.33,Tutup,Normal
2025-11-26 08:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,31,4.04,Tutup,Normal
2025-11-26 08:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,19,4.74,Buka,Normal
2025-11-26 08:58:05.395279,TPS-08,Selagalas,-8.575,116.14,11,3.05,Tutup,Normal
2025-11-26 08:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,41,5.5,Tutup,Normal
2025-11-26 08:58:05.395279,TPS-10,Bertais,-8.595,116.15,17,1.63,Buka,Normal
2025-11-26 08:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,38,6.54,Tutup,Normal
2025-11-26 08:58:05.395279,TPS-12,Rembiga,-8.555,116.11,35,6.89,Tutup,Normal
2025-11-26 08:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,13,2.83,Tutup,Normal
2025-11-26 08:58:05.395279,TPS-14,Gomong,-8.59,116.095,39,6.22,Tutup,Normal
2025-11-26 08:58:05.395279,TPS-15,Kekalik,-8.598,116.09,46,6.9,Tutup,Normal
2025-11-26 09:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,18,2.25,Tutup,Normal
2025-11-26 09:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,56,9.46,Tutup,Normal
2025-11-26 09:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,4,0.11,Tutup,Normal
2025-11-26 09:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,58,9.73,Tutup,Normal
2025-11-26 09:58:05.395279,TPS-05,Pagutan,-8.6,116.105,38,7.61,Tutup,Normal
2025-11-26 09:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,34,5.07,Tutup,Normal
2025-11-26 09:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,7,1.14,Buka,Normal
2025-11-26 09:58:05.395279,TPS-08,Selagalas,-8.575,116.14,53,9.45,Tutup,Normal
2025-11-26 09:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,18,3.03,Tutup,Normal
2025-11-26 09:58:05.395279,TPS-10,Bertais,-8.595,116.15,34,6.31,Buka,Normal
2025-11-26 09:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,14,1.64,Tutup,Normal
2025-11-26 09:58:05.395279,TPS-12,Rembiga,-8.555,116.11,13,2.33,Tutup,Normal
2025-11-26 09:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,32,6.57,Tutup,Normal
2025-11-26 09:58:05.395279,TPS-14,Gomong,-8.59,116.095,51,8.51,Buka,Normal
2025-11-26 09:58:05.395279,TPS-15,Kekalik,-8.598,116.09,25,5.22,Tutup,Normal
2025-11-26 10:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,3,1.31,Tutup,Normal
2025-11-26 10:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,23,4.61,Tutup,Normal
2025-11-26 10:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,48,7.81,Buka,Normal
2025-11-26 10:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,5,0.09,Tutup,Normal
2025-11-26 10:58:05.395279,TPS-05,Pagutan,-8.6,116.105,37,7.41,Tutup,Normal
2025-11-26 10:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,17,4.1,Buka,Normal
2025-11-26 10:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,51,8.84,Tutup,Normal
2025-11-26 10:58:05.395279,TPS-08,Selagalas,-8.575,116.14,24,3.67,Buka,Normal
2025-11-26 10:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,16,3.6,Tutup,Normal
2025-11-26 10:58:05.395279,TPS-10,Bertais,-8.595,116.15,71,11.18,Tutup,Normal
2025-11-26 10:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,1,1.45,Tutup,Normal
2025-11-26 10:58:05.395279,TPS-12,Rembiga,-8.555,116.11,53,9.15,Buka,Normal
2025-11-26 10:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,5,2.39,Tutup,Normal
2025-11-26 10:58:05.395279,TPS-14,Gomong,-8.59,116.095,58,10.37,Tutup,Normal
2025-11-26 10:58:05.395279,TPS-15,Kekalik,-8.598,116.09,48,6.79,Tutup,Normal
2025-11-26 11:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,47,6.94,Tutup,Normal
2025-11-26 11:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,88,13.23,Tutup,Normal
2025-11-26 11:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,34,4.13,Tutup,Normal
2025-11-26 11:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,91,13.29,Buka,Menyengat
2025-11-26 11:58:05.395279,TPS-05,Pagutan,-8.6,116.105,77,10.55,Tutup,Normal
2025-11-26 11:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,79,12.45,Buka,Normal
2025-11-26 11:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,46,7.78,Tutup,Normal
2025-11-26 11:58:05.395279,TPS-08,Selagalas,-8.575,116.14,84,13.32,Tutup,Normal
2025-11-26 11:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,57,7.97,Buka,Normal
2025-11-26 11:58:05.395279,TPS-10,Bertais,-8.595,116.15,89,14.17,Tutup,Normal
2025-11-26 11:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,79,12.17,Tutup,Normal
2025-11-26 11:58:05.395279,TPS-12,Rembiga,-8.555,116.11,48,7.91,Tutup,Normal
2025-11-26 11:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,71,11.71,Tutup,Normal
2025-11-26 11:58:05.395279,TPS-14,Gomong,-8.59,116.095,93,13.37,Buka,Menyengat
2025-11-26 11:58:05.395279,TPS-15,Kekalik,-8.598,116.09,59,10.78,Tutup,Normal
2025-11-26 12:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,96,14.84,Buka,Menyengat
2025-11-26 12:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,34,6.13,Tutup,Normal
2025-11-26 12:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,70,12.35,Tutup,Normal
2025-11-26 12:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,81,11.55,Tutup,Normal
2025-11-26 12:58:05.395279,TPS-05,Pagutan,-8.6,116.105,40,5.92,Tutup,Normal
2025-11-26 12:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,42,7.96,Tutup,Normal
2025-11-26 12:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,58,10.09,Tutup,Normal
2025-11-26 12:58:05.395279,TPS-08,Selagalas,-8.575,116.14,34,4.28,Tutup,Normal
2025-11-26 12:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,100,15.2,Buka,Menyengat
2025-11-26 12:58:05.395279,TPS-10,Bertais,-8.595,116.15,100,15.48,Buka,Menyengat
2025-11-26 12:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,52,9.26,Tutup,Normal
2025-11-26 12:58:05.395279,TPS-12,Rembiga,-8.555,116.11,93,14.56,Buka,Menyengat
2025-11-26 12:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,63,11.41,Tutup,Normal
2025-11-26 12:58:05.395279,TPS-14,Gomong,-8.59,116.095,66,11.61,Tutup,Normal
2025-11-26 12:58:05.395279,TPS-15,Kekalik,-8.598,116.09,86,12.0,Tutup,Normal
2025-11-26 13:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,54,9.39,Buka,Normal
2025-11-26 13:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,60,10.59,Tutup,Normal
2025-11-26 13:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,82,12.51,Tutup,Normal
2025-11-26 13:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,70,11.0,Tutup,Normal
2025-11-26 13:58:05.395279,TPS-05,Pagutan,-8.6,116.105,57,10.17,Tutup,Normal
2025-11-26 13:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,71,11.81,Tutup,Normal
2025-11-26 13:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,98,15.51,Buka,Menyengat
2025-11-26 13:58:05.395279,TPS-08,Selagalas,-8.575,116.14,38,5.07,Tutup,Normal
2025-11-26 13:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,96,14.46,Buka,Menyengat
2025-11-26 13:58:05.395279,TPS-10,Bertais,-8.595,116.15,100,15.37,Buka,Menyengat
2025-11-26 13:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,55,8.1,Tutup,Normal
2025-11-26 13:58:05.395279,TPS-12,Rembiga,-8.555,116.11,80,11.57,Tutup,Normal
2025-11-26 13:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,57,7.84,Tutup,Normal
2025-11-26 13:58:05.395279,TPS-14,Gomong,-8.59,116.095,79,12.57,Tutup,Normal
2025-11-26 13:58:05.395279,TPS-15,Kekalik,-8.598,116.09,91,14.3,Buka,Menyengat
2025-11-26 14:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,80,12.63,Tutup,Normal
2025-11-26 14:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,52,9.69,Tutup,Normal
2025-11-26 14:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,87,12.17,Tutup,Normal
2025-11-26 14:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,52,9.11,Tutup,Normal
2025-11-26 14:58:05.395279,TPS-05,Pagutan,-8.6,116.105,95,15.43,Buka,Menyengat
2025-11-26 14:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,67,10.55,Tutup,Normal
2025-11-26 14:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,38,6.02,Tutup,Normal
2025-11-26 14:58:05.395279,TPS-08,Selagalas,-8.575,116.14,47,8.01,Tutup,Normal
2025-11-26 14:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,100,16.97,Buka,Menyengat
2025-11-26 14:58:05.395279,TPS-10,Bertais,-8.595,116.15,55,9.4,Tutup,Normal
2025-11-26 14:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,58,8.4,Tutup,Normal
2025-11-26 14:58:05.395279,TPS-12,Rembiga,-8.555,116.11,54,8.53,Tutup,Normal
2025-11-26 14:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,90,14.92,Tutup,Normal
2025-11-26 14:58:05.395279,TPS-14,Gomong,-8.59,116.095,88,12.88,Tutup,Normal
2025-11-26 14:58:05.395279,TPS-15,Kekalik,-8.598,116.09,86,14.21,Tutup,Normal
2025-11-26 15:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,46,8.12,Tutup,Normal
2025-11-26 15:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,47,8.22,Tutup,Normal
2025-11-26 15:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,0,0.04,Buka,Normal
2025-11-26 15:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,54,9.24,Tutup,Normal
2025-11-26 15:58:05.395279,TPS-05,Pagutan,-8.6,116.105,31,3.96,Tutup,Normal
2025-11-26 15:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,51,8.16,Tutup,Normal
2025-11-26 15:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,27,5.28,Tutup,Normal
2025-11-26 15:58:05.395279,TPS-08,Selagalas,-8.575,116.14,11,1.74,Tutup,Normal
2025-11-26 15:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,36,7.28,Tutup,Normal
2025-11-26 15:58:05.395279,TPS-10,Bertais,-8.595,116.15,26,4.93,Tutup,Normal
2025-11-26 15:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,8,3.19,Tutup,Normal
2025-11-26 15:58:05.395279,TPS-12,Rembiga,-8.555,116.11,54,7.71,Tutup,Normal
2025-11-26 15:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,51,9.29,Buka,Normal
2025-11-26 15:58:05.395279,TPS-14,Gomong,-8.59,116.095,37,6.6,Tutup,Normal
2025-11-26 15:58:05.395279,TPS-15,Kekalik,-8.598,116.09,31,4.42,Tutup,Normal
2025-11-26 16:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,16,4.16,Tutup,Normal
2025-11-26 16:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,15,3.35,Tutup,Normal
2025-11-26 16:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,58,8.73,Buka,Normal
2025-11-26 16:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,31,6.44,Tutup,Normal
2025-11-26 16:58:05.395279,TPS-05,Pagutan,-8.6,116.105,57,8.34,Buka,Normal
2025-11-26 16:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,56,10.12,Tutup,Normal
2025-11-26 16:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,32,4.62,Tutup,Normal
2025-11-26 16:58:05.395279,TPS-08,Selagalas,-8.575,116.14,30,3.6,Buka,Normal
2025-11-26 16:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,26,5.32,Buka,Normal
2025-11-26 16:58:05.395279,TPS-10,Bertais,-8.595,116.15,54,9.05,Tutup,Normal
2025-11-26 16:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,46,7.71,Tutup,Normal
2025-11-26 16:58:05.395279,TPS-12,Rembiga,-8.555,116.11,55,9.38,Tutup,Normal
2025-11-26 16:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,17,2.42,Tutup,Normal
2025-11-26 16:58:05.395279,TPS-14,Gomong,-8.59,116.095,1,1.76,Buka,Normal
2025-11-26 16:58:05.395279,TPS-15,Kekalik,-8.598,116.09,15,3.99,Tutup,Normal
2025-11-26 17:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,34,6.65,Tutup,Normal
2025-11-26 17:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,23,3.11,Tutup,Normal
2025-11-26 17:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,23,4.04,Tutup,Normal
2025-11-26 17:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,53,7.72,Buka,Normal
2025-11-26 17:58:05.395279,TPS-05,Pagutan,-8.6,116.105,21,3.25,Tutup,Normal
2025-11-26 17:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,22,3.72,Tutup,Normal
2025-11-26 17:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,45,7.88,Tutup,Normal
2025-11-26 17:58:05.395279,TPS-08,Selagalas,-8.575,116.14,46,5.9,Tutup,Normal
2025-11-26 17:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,48,6.42,Tutup,Normal
2025-11-26 17:58:05.395279,TPS-10,Bertais,-8.595,116.15,61,9.77,Tutup,Normal
2025-11-26 17:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,6,1.47,Tutup,Normal
2025-11-26 17:58:05.395279,TPS-12,Rembiga,-8.555,116.11,44,5.69,Tutup,Normal
2025-11-26 17:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,53,8.81,Tutup,Normal
2025-11-26 17:58:05.395279,TPS-14,Gomong,-8.59,116.095,32,4.25,Tutup,Normal
2025-11-26 17:58:05.395279,TPS-15,Kekalik,-8.598,116.09,58,8.75,Tutup,Normal
2025-11-26 18:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,32,6.3,Tutup,Normal
2025-11-26 18:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,46,8.42,Buka,Normal
2025-11-26 18:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,28,4.08,Tutup,Normal
2025-11-26 18:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,15,4.19,Tutup,Normal
2025-11-26 18:58:05.395279,TPS-05,Pagutan,-8.6,116.105,54,9.51,Tutup,Normal
2025-11-26 18:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,30,6.12,Tutup,Normal
2025-11-26 18:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,2,0.0,Tutup,Normal
2025-11-26 18:58:05.395279,TPS-08,Selagalas,-8.575,116.14,18,3.37,Tutup,Normal
2025-11-26 18:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,63,11.15,Tutup,Normal
2025-11-26 18:58:05.395279,TPS-10,Bertais,-8.595,116.15,73,12.21,Tutup,Normal
2025-11-26 18:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,3,0.55,Tutup,Normal
2025-11-26 18:58:05.395279,TPS-12,Rembiga,-8.555,116.11,35,7.12,Tutup,Normal
2025-11-26 18:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,2,0.65,Tutup,Normal
2025-11-26 18:58:05.395279,TPS-14,Gomong,-8.59,116.095,42,7.91,Tutup,Normal
2025-11-26 18:58:05.395279,TPS-15,Kekalik,-8.598,116.09,54,9.59,Tutup,Normal
2025-11-26 19:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,28,5.37,Tutup,Normal
2025-11-26 19:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,49,6.91,Tutup,Normal
2025-11-26 19:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,15,1.99,Tutup,Normal
2025-11-26 19:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,1,0.0,Tutup,Normal
2025-11-26 19:58:05.395279,TPS-05,Pagutan,-8.6,116.105,50,9.05,Tutup,Normal
2025-11-26 19:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,1,0.0,Tutup,Normal
2025-11-26 19:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,13,3.52,Tutup,Normal
2025-11-26 19:58:05.395279,TPS-08,Selagalas,-8.575,116.14,30,6.19,Tutup,Normal
2025-11-26 19:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,24,4.52,Tutup,Normal
2025-11-26 19:58:05.395279,TPS-10,Bertais,-8.595,116.15,74,10.44,Tutup,Normal
2025-11-26 19:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,1,2.02,Tutup,Normal
2025-11-26 19:58:05.395279,TPS-12,Rembiga,-8.555,116.11,9,2.32,Tutup,Normal
2025-11-26 19:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,55,10.04,Tutup,Normal
2025-11-26 19:58:05.395279,TPS-14,Gomong,-8.59,116.095,59,8.65,Tutup,Normal
2025-11-26 19:58:05.395279,TPS-15,Kekalik,-8.598,116.09,28,3.25,Tutup,Normal
2025-11-26 20:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,26,4.46,Tutup,Normal
2025-11-26 20:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,11,1.16,Tutup,Normal
2025-11-26 20:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,50,6.89,Tutup,Normal
2025-11-26 20:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,44,6.14,Buka,Normal
2025-11-26 20:58:05.395279,TPS-05,Pagutan,-8.6,116.105,46,6.11,Tutup,Normal
2025-11-26 20:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,5,0.73,Tutup,Normal
2025-11-26 20:58:05.395279,TPS-07,Mataram Timur,-8.583,116.12,45,5.95,Tutup,Normal
2025-11-26 20:58:05.395279,TPS-08,Selagalas,-8.575,116.14,54,7.47,Tutup,Normal
2025-11-26 20:58:05.395279,TPS-09,Cakranegara,-8.59,116.13,61,9.21,Tutup,Normal
2025-11-26 20:58:05.395279,TPS-10,Bertais,-8.595,116.15,19,4.73,Buka,Normal
2025-11-26 20:58:05.395279,TPS-11,Sayang-Sayang,-8.56,116.13,59,8.21,Tutup,Normal
2025-11-26 20:58:05.395279,TPS-12,Rembiga,-8.555,116.11,53,7.13,Tutup,Normal
2025-11-26 20:58:05.395279,TPS-13,Dasan Agung,-8.585,116.1,24,4.05,Tutup,Normal
2025-11-26 20:58:05.395279,TPS-14,Gomong,-8.59,116.095,34,6.8,Tutup,Normal
2025-11-26 20:58:05.395279,TPS-15,Kekalik,-8.598,116.09,14,3.72,Buka,Normal
2025-11-26 21:58:05.395279,TPS-01,Ampenan Selatan,-8.5724,116.071,10,2.69,Tutup,Normal
2025-11-26 21:58:05.395279,TPS-02,Taman Sari,-8.568,116.085,30,3.66,Tutup,Normal
2025-11-26 21:58:05.395279,TPS-03,Pejeruk,-8.575,116.08,7,0.17,Buka,Normal
2025-11-26 21:58:05.395279,TPS-04,Kebun Sari,-8.58,116.088,28,5.35,Tutup,Normal
2025-11-26 21:58:05.395279,TPS-05,Pagutan,-8.6,116.105,23,5.19,Tutup,Normal
2025-11-26 21:58:05.395279,TPS-06,Pagesangan,-8.61,116.11,3,0.28,Tutup,Normal
